origin,destination,travelTime,entryTime,exitTime,travelDistance
1,12,72.99500000000262,25400.652,25473.647,NaN
12,11,20.5099999999984,25402.973,25423.483,NaN
13,8,51.86000000000058,25407.464,25459.324,NaN
12,8,52.578999999997905,25407.776,25460.355,NaN
14,8,81.89099999999962,25415.205,25497.096,NaN
3,8,51.95800000000236,25417.209,25469.167,NaN
13,11,34.30500000000029,25421.512,25455.817,NaN
12,8,48.40699999999924,25421.693,25470.1,NaN
13,10,47.08499999999913,25423.108,25470.193,NaN
12,8,48.47200000000157,25423.332,25471.804,NaN
3,12,78.8189999999995,25424.721,25503.54,NaN
3,12,65.27300000000105,25425.057,25490.33,NaN
13,7,57.68600000000151,25425.815,25483.501,NaN
13,8,58.33300000000236,25427.584,25485.917,NaN
13,8,45.12100000000282,25429.884,25475.005,NaN
1,12,62.68699999999808,25431.345,25494.032,NaN
13,8,61.84299999999712,25432.116,25493.959,NaN
13,8,83.95999999999913,25434.692,25518.652,NaN
13,7,76.30500000000029,25435.692,25511.997,NaN
13,8,73.45200000000114,25436.892,25510.344,NaN
12,8,50.611000000000786,25438.41,25489.021,NaN
12,8,51.61300000000119,25439.411,25491.024,NaN
12,7,58.21099999999933,25440.274,25498.485,NaN
13,8,57.03199999999924,25440.464,25497.496,NaN
12,8,58.91700000000128,25440.679,25499.596,NaN
13,8,76.81999999999971,25441.064,25517.884,NaN
12,7,70.48700000000099,25442.946,25513.433,NaN
12,7,46.69300000000294,25443.048,25489.741,NaN
12,5,51.0199999999968,25443.615,25494.635,NaN
13,8,73.38200000000143,25445.836,25519.218,NaN
1,-1,65.10599999999977,25445.964,25511.07,NaN
3,12,75.04999999999927,25446.345,25521.395,NaN
3,8,49.45499999999811,25450.077,25499.532,NaN
13,3,59.306000000000495,25451.074,25510.38,NaN
4,-1,70.32800000000134,25452.386,25522.714,NaN
3,-1,75.46700000000055,25455.421,25530.888,NaN
3,7,44.667999999997846,25456.985,25501.653,NaN
12,5,64.83299999999872,25459.63,25524.463,NaN
3,12,79.98799999999756,25460.361,25540.349,NaN
1,10,81.52600000000166,25460.409,25541.935,NaN
1,10,114.68999999999869,25461.912,25576.602,NaN
1,-1,57.76499999999942,25462.213,25519.978,NaN
13,8,63.50399999999718,25462.72,25526.224,NaN
7,12,47.20499999999811,25462.914,25510.119,NaN
1,12,80.6720000000023,25463.816,25544.488,NaN
1,-1,78.3859999999986,25464.952,25543.338,NaN
3,12,66.34400000000096,25467.967,25534.311,NaN
13,8,62.63699999999881,25468.258,25530.895,NaN
3,7,104.89199999999983,25470.337,25575.229,NaN
12,7,59.57800000000134,25470.706,25530.284,NaN
12,8,60.723000000001775,25471.141,25531.864,NaN
12,7,62.876000000000204,25473.613,25536.489,NaN
12,8,58.620999999999185,25475.91,25534.531,NaN
12,3,59.461999999999534,25476.211,25535.673,NaN
12,5,61.293000000001484,25477.082,25538.375,NaN
1,11,61.137000000002445,25477.264,25538.401,NaN
12,7,71.75,25478.987,25550.737,NaN
14,7,58.35599999999977,25480.237,25538.593,NaN
12,10,48.465000000000146,25483.857,25532.322,NaN
3,10,48.169999999998254,25491.361,25539.531,NaN
14,8,50.824000000000524,25491.516,25542.34,NaN
12,8,47.11000000000058,25493.031,25540.141,NaN
13,8,51.89099999999962,25493.452,25545.343,NaN
12,7,51.13000000000102,25493.603,25544.733,NaN
12,7,57.043000000001484,25494.599,25551.642,NaN
12,8,58.418000000001484,25496.103,25554.521,NaN
3,10,61.690999999998894,25496.329,25558.02,NaN
11,14,18.746000000002823,25497.796,25516.542,NaN
12,8,43.39999999999782,25498.007,25541.407,NaN
-1,3,84.22799999999916,25499.325,25583.553,NaN
3,7,46.96399999999994,25499.337,25546.301,NaN
12,7,57.60199999999895,25499.375,25556.977,NaN
12,7,60.74699999999939,25500.571,25561.318,NaN
12,5,63.1349999999984,25501.004,25564.139,NaN
12,7,55.90400000000227,25501.173,25557.077,NaN
14,8,112.09000000000015,25501.494,25613.584,NaN
12,7,60.008999999998196,25501.84,25561.849,NaN
12,8,60.62100000000282,25504.279,25564.9,NaN
13,10,130.2950000000019,25505.531,25635.826,NaN
12,3,70.23699999999735,25506.147,25576.384,NaN
12,3,74.9429999999993,25507.346,25582.289,NaN
12,8,59.42000000000189,25509.047,25568.467,NaN
12,7,70.91800000000148,25509.551,25580.469,NaN
12,1,86.60399999999936,25509.551,25596.155,NaN
12,8,61.28399999999965,25510.219,25571.503,NaN
12,3,72.13400000000183,25510.819,25582.953,NaN
14,8,67.57600000000093,25511.17,25578.746,NaN
12,10,48.336999999999534,25512.017,25560.354,NaN
12,8,58.91899999999805,25513.253,25572.172,NaN
12,7,69.88899999999921,25514.051,25583.94,NaN
3,12,61.40299999999843,25514.785,25576.188,NaN
12,8,62.68700000000172,25516.391,25579.078,NaN
12,10,51.13799999999901,25519.86,25570.998,NaN
14,8,63.06999999999971,25520.013,25583.083,NaN
12,8,58.68899999999849,25521.358,25580.047,NaN
13,10,49.154999999998836,25522.044,25571.199,NaN
13,8,56.065999999998894,25523.08,25579.146,NaN
12,8,60.82600000000093,25524.127,25584.953,NaN
12,7,58.005999999997584,25524.399,25582.405,NaN
12,7,58.31100000000151,25525.962,25584.273,NaN
12,8,59.9890000000014,25527.03,25587.019,NaN
14,3,81.09799999999814,25527.185,25608.283,NaN
12,7,58.94499999999971,25527.731,25586.676,NaN
12,7,60.207000000002154,25528.37,25588.577,NaN
12,9,43.068999999999505,25529.037,25572.106,NaN
8,13,61.21600000000035,25530.264,25591.48,NaN
3,12,50.45599999999831,25530.401,25580.857,NaN
3,8,52.6150000000016,25532.304,25584.919,NaN
12,8,54.11199999999735,25532.775,25586.887,NaN
12,7,60.873999999999796,25533.175,25594.049,NaN
12,5,61.625,25533.775,25595.4,NaN
3,-1,71.20000000000073,25534.233,25605.433,NaN
12,3,74.24399999999878,25534.24,25608.484,NaN
12,1,99.08399999999892,25534.343,25633.427,NaN
12,7,60.141999999999825,25535.312,25595.454,NaN
12,7,56.870999999999185,25535.342,25592.213,NaN
12,3,74.8739999999998,25535.711,25610.585,NaN
3,11,63.323999999996886,25536.473,25599.797,NaN
12,1,82.83899999999994,25537.307,25620.146,NaN
12,7,60.94499999999971,25538.511,25599.456,NaN
12,1,79.46800000000076,25538.979,25618.447,NaN
14,10,53.15399999999863,25539.132,25592.286,NaN
12,8,58.18500000000131,25539.215,25597.4,NaN
13,8,61.3080000000009,25540.296,25601.604,NaN
12,7,61.28200000000288,25540.511,25601.793,NaN
-1,10,49.619000000002416,25540.8,25590.419,NaN
12,7,60.47399999999834,25541.183,25601.657,NaN
12,5,75.40499999999884,25542.051,25617.456,NaN
12,1,76.3640000000014,25543.015,25619.379,NaN
12,8,57.5570000000007,25543.447,25601.004,NaN
12,8,56.28299999999945,25543.516,25599.799,NaN
12,8,60.48800000000119,25544.284,25604.772,NaN
12,5,70.96800000000076,25544.82,25615.788,NaN
12,7,61.70999999999913,25545.087,25606.797,NaN
13,7,72.37300000000323,25545.1,25617.473,NaN
12,7,61.677999999999884,25545.488,25607.166,NaN
12,8,63.09300000000076,25545.819,25608.912,NaN
1,14,68.8070000000007,25545.903,25614.71,NaN
12,8,61.4519999999975,25547.023,25608.475,NaN
12,8,60.12200000000303,25547.921,25608.043,NaN
12,8,65.82300000000032,25547.992,25613.815,NaN
12,5,71.90699999999924,25549.792,25621.699,NaN
12,7,81.33099999999831,25550.358,25631.689,NaN
1,13,70.87700000000041,25550.439,25621.316,NaN
12,1,83.93999999999869,25551.323,25635.263,NaN
12,3,81.51699999999983,25551.558,25633.075,NaN
14,8,66.03700000000026,25551.714,25617.751,NaN
12,8,70.60099999999875,25552.859,25623.46,NaN
12,7,62.28299999999945,25553.49,25615.773,NaN
12,3,134.84500000000116,25553.591,25688.436,NaN
12,8,105.83200000000215,25553.795,25659.627,NaN
12,3,74.54200000000128,25555.23,25629.772,NaN
12,7,61.80999999999767,25557.131,25618.941,NaN
12,7,65.11199999999735,25558.436,25623.548,NaN
12,8,62.58799999999974,25559.567,25622.155,NaN
12,8,64.85900000000038,25559.969,25624.828,NaN
12,7,61.95100000000093,25560.431,25622.382,NaN
14,7,64.19499999999971,25561.621,25625.816,NaN
2,8,58.254000000000815,25561.701,25619.955,NaN
3,10,46.76900000000023,25561.733,25608.502,NaN
14,5,81.80099999999948,25562.354,25644.155,NaN
12,7,60.875,25563.574,25624.449,NaN
12,7,63.30999999999767,25565.075,25628.385,NaN
12,1,87.89300000000003,25565.171,25653.064,NaN
12,10,52.79999999999927,25566.575,25619.375,NaN
12,5,106.94499999999971,25567.239,25674.184,NaN
3,12,77.21800000000076,25568.037,25645.255,NaN
12,8,69.0,25568.239,25637.239,NaN
12,7,88.50500000000102,25569.211,25657.716,NaN
12,3,80.65300000000207,25569.407,25650.06,NaN
1,12,83.33699999999953,25569.863,25653.2,NaN
11,7,58.24799999999959,25569.969,25628.217,NaN
3,12,76.97999999999956,25574.347,25651.327,NaN
13,8,72.78700000000026,25575.432,25648.219,NaN
13,7,71.84200000000055,25575.932,25647.774,NaN
12,7,70.35099999999875,25576.218,25646.569,NaN
12,7,67.72199999999793,25577.883,25645.605,NaN
1,10,62.794999999998254,25578.703,25641.498,NaN
12,8,64.229000000003,25578.851,25643.08,NaN
12,9,88.2489999999998,25580.051,25668.3,NaN
12,7,62.74399999999878,25581.357,25644.101,NaN
1,9,62.50200000000041,25581.875,25644.377,NaN
13,7,69.83699999999953,25581.972,25651.809,NaN
14,7,70.770999999997,25582.238,25653.009,NaN
1,10,56.956999999998516,25585.579,25642.536,NaN
12,7,64.84899999999834,25586.16,25651.009,NaN
14,5,78.2970000000023,25586.246,25664.543,NaN
3,12,67.64400000000023,25588.26,25655.904,NaN
13,8,61.671000000002095,25589.548,25651.219,NaN
14,8,65.34200000000055,25589.818,25655.16,NaN
12,8,56.11200000000099,25592.671,25648.783,NaN
12,5,71.33899999999994,25593.0,25664.339,NaN
3,12,67.07099999999991,25594.169,25661.24,NaN
12,8,59.78899999999703,25595.203,25654.992,NaN
3,12,73.5759999999973,25595.703,25669.279,NaN
12,8,61.72500000000218,25596.403,25658.128,NaN
12,8,62.8179999999993,25596.609,25659.427,NaN
14,7,68.83100000000195,25597.994,25666.825,NaN
12,7,64.71399999999994,25598.576,25663.29,NaN
12,5,73.44800000000032,25598.871,25672.319,NaN
12,8,61.78799999999683,25602.348,25664.136,NaN
13,8,62.272000000000844,25603.664,25665.936,NaN
12,7,64.90899999999965,25604.984,25669.893,NaN
13,8,59.5669999999991,25606.4,25665.967,NaN
12,3,77.78499999999985,25607.447,25685.232,NaN
12,7,60.778000000002066,25607.515,25668.293,NaN
12,5,71.00700000000143,25607.816,25678.823,NaN
13,7,63.32900000000154,25608.6,25671.929,NaN
13,8,60.46700000000055,25608.772,25669.239,NaN
14,8,67.17799999999988,25609.37,25676.548,NaN
12,8,60.623999999999796,25609.716,25670.34,NaN
3,8,110.71099999999933,25609.717,25720.428,NaN
13,7,62.59100000000035,25609.738,25672.329,NaN
1,12,84.5010000000002,25610.838,25695.339,NaN
13,8,61.336999999999534,25610.84,25672.177,NaN
13,7,62.6929999999993,25611.408,25674.101,NaN
13,8,59.0,25612.408,25671.408,NaN
12,1,81.20100000000093,25612.653,25693.854,NaN
13,8,60.36800000000221,25612.708,25673.076,NaN
13,7,62.86499999999796,25612.936,25675.801,NaN
13,8,64.13900000000285,25613.744,25677.883,NaN
14,8,59.06500000000233,25614.978,25674.043,NaN
13,8,60.900000000001455,25615.012,25675.912,NaN
3,13,61.682999999997264,25615.255,25676.938,NaN
13,8,58.33400000000256,25616.278,25674.612,NaN
13,8,60.73500000000058,25616.644,25677.379,NaN
13,8,67.5779999999977,25617.61,25685.188,NaN
13,7,59.961999999999534,25618.244,25678.206,NaN
13,7,62.2609999999986,25618.412,25680.673,NaN
13,8,65.53900000000067,25620.284,25685.823,NaN
12,7,55.77300000000105,25620.427,25676.2,NaN
13,7,59.52400000000125,25620.748,25680.272,NaN
3,8,111.3080000000009,25620.763,25732.071,NaN
13,7,61.724999999998545,25621.416,25683.141,NaN
13,8,64.93999999999869,25621.784,25686.724,NaN
13,7,61.92399999999907,25622.484,25684.408,NaN
13,8,67.90899999999965,25622.651,25690.56,NaN
13,8,69.5480000000025,25623.584,25693.132,NaN
13,5,75.15600000000268,25623.852,25699.008,NaN
14,5,70.9880000000012,25624.587,25695.575,NaN
13,8,71.55199999999968,25625.584,25697.136,NaN
13,3,75.0590000000011,25627.088,25702.147,NaN
13,7,75.17399999999907,25627.355,25702.529,NaN
3,10,52.63699999999881,25627.536,25680.173,NaN
13,8,77.62299999999959,25627.62,25705.243,NaN
12,3,76.88200000000143,25628.07,25704.952,NaN
13,5,81.09600000000137,25628.392,25709.488,NaN
13,7,77.37300000000323,25629.492,25706.865,NaN
13,7,77.60499999999956,25630.328,25707.933,NaN
13,8,77.6840000000011,25630.427,25708.111,NaN
14,8,74.34800000000178,25630.727,25705.075,NaN
13,1,96.36599999999817,25632.395,25728.761,NaN
10,1,62.9320000000007,25632.927,25695.859,NaN
3,7,93.37999999999738,25634.776,25728.156,NaN
13,1,85.9210000000021,25637.068,25722.989,NaN
12,1,81.10399999999936,25640.25,25721.354,NaN
9,14,28.35699999999997,25641.31,25669.667,NaN
13,3,76.09600000000137,25641.336,25717.432,NaN
13,8,73.51499999999942,25641.972,25715.487,NaN
1,13,84.18899999999849,25642.971,25727.16,NaN
3,8,80.34000000000015,25645.156,25725.496,NaN
12,10,58.742999999998574,25645.392,25704.135,NaN
12,8,65.99500000000262,25646.388,25712.383,NaN
13,1,91.49099999999817,25647.611,25739.102,NaN
12,5,82.18700000000172,25652.228,25734.415,NaN
3,12,75.78299999999945,25653.996,25729.779,NaN
12,1,73.65899999999965,25657.899,25731.558,NaN
13,10,53.822000000000116,25658.888,25712.71,NaN
13,10,54.056000000000495,25660.391,25714.447,NaN
14,10,77.37699999999677,25662.294,25739.671,NaN
2,10,53.73700000000099,25664.976,25718.713,NaN
12,8,77.03600000000006,25665.08,25742.116,NaN
13,1,78.98199999999997,25665.496,25744.478,NaN
12,1,86.50799999999799,25667.378,25753.886,NaN
-1,8,76.48199999999997,25669.102,25745.584,NaN
3,14,68.52700000000186,25669.279,25737.806,NaN
12,5,72.51000000000204,25670.849,25743.359,NaN
12,8,59.41900000000169,25671.384,25730.803,NaN
12,8,63.08899999999994,25672.519,25735.608,NaN
12,8,65.16500000000087,25673.647,25738.812,NaN
13,7,59.48899999999776,25676.272,25735.761,NaN
12,8,60.01600000000326,25677.759,25737.775,NaN
12,8,57.01599999999962,25678.392,25735.408,NaN
12,8,70.73300000000017,25679.255,25749.988,NaN
3,14,58.81499999999869,25682.86,25741.675,NaN
13,8,70.47999999999956,25682.948,25753.428,NaN
14,7,66.93399999999747,25684.879,25751.813,NaN
13,7,63.16400000000067,25685.212,25748.376,NaN
1,14,61.296000000002095,25685.351,25746.647,NaN
1,14,64.73600000000079,25686.951,25751.687,NaN
12,5,58.92099999999846,25687.535,25746.456,NaN
1,14,72.64500000000044,25687.818,25760.463,NaN
14,5,66.31400000000212,25690.654,25756.968,NaN
14,7,60.59300000000076,25691.689,25752.282,NaN
13,7,64.46099999999933,25692.024,25756.485,NaN
3,14,106.02799999999843,25692.84,25798.868,NaN
5,-1,44.03199999999924,25694.775,25738.807,NaN
14,7,60.95400000000154,25696.231,25757.185,NaN
5,14,51.772000000000844,25697.243,25749.015,NaN
5,14,62.15200000000186,25699.279,25761.431,NaN
13,10,58.931000000000495,25699.928,25758.859,NaN
5,13,54.572000000000116,25699.947,25754.519,NaN
5,1,29.81499999999869,25700.415,25730.23,NaN
13,7,64.76499999999942,25701.464,25766.229,NaN
5,11,56.05400000000009,25701.815,25757.869,NaN
5,12,59.79500000000189,25702.783,25762.578,NaN
12,7,55.67399999999907,25703.58,25759.254,NaN
12,7,59.11000000000058,25703.915,25763.025,NaN
12,1,70.65799999999945,25703.984,25774.642,NaN
5,12,59.763999999999214,25704.016,25763.78,NaN
13,7,57.254000000000815,25704.803,25762.057,NaN
5,1,25.879000000000815,25704.851,25730.73,NaN
12,1,77.29799999999886,25705.52,25782.818,NaN
13,7,63.52499999999782,25706.74,25770.265,NaN
5,12,67.30299999999988,25707.051,25774.354,NaN
3,8,99.32500000000073,25707.354,25806.679,NaN
3,-1,75.26300000000265,25707.456,25782.719,NaN
5,1,28.346000000001368,25707.584,25735.93,NaN
5,1,29.35099999999875,25708.187,25737.538,NaN
5,12,60.233000000000175,25709.051,25769.284,NaN
3,14,79.2990000000027,25709.424,25788.723,NaN
5,11,56.79000000000087,25709.787,25766.577,NaN
12,8,59.01900000000023,25711.092,25770.111,NaN
5,14,61.05400000000009,25711.788,25772.842,NaN
5,13,72.19700000000012,25711.923,25784.12,NaN
5,1,47.73500000000058,25712.627,25760.362,NaN
12,1,74.73099999999977,25713.357,25788.088,NaN
1,12,70.08599999999933,25713.542,25783.628,NaN
5,12,65.6359999999986,25713.756,25779.392,NaN
1,14,77.04999999999927,25714.877,25791.927,NaN
12,5,62.671000000002095,25715.224,25777.895,NaN
5,12,62.397000000000844,25715.995,25778.392,NaN
5,12,62.992999999998574,25716.931,25779.924,NaN
1,14,69.90799999999945,25716.983,25786.891,NaN
1,12,71.39000000000306,25717.546,25788.936,NaN
1,-1,73.27700000000186,25718.05,25791.327,NaN
12,8,59.5570000000007,25718.063,25777.62,NaN
5,12,56.39500000000044,25718.796,25775.191,NaN
3,13,83.57200000000012,25719.1,25802.672,NaN
5,-1,62.68699999999808,25719.364,25782.051,NaN
5,14,63.58799999999974,25720.667,25784.255,NaN
3,14,78.29499999999825,25721.004,25799.299,NaN
3,13,84.96800000000076,25721.368,25806.336,NaN
12,8,55.4800000000032,25721.403,25776.883,NaN
10,-1,29.102999999999156,25722.651,25751.754,NaN
5,12,67.83799999999974,25722.671,25790.509,NaN
12,7,54.63799999999901,25723.336,25777.974,NaN
5,12,68.64500000000044,25723.5,25792.145,NaN
5,12,72.00800000000163,25723.635,25795.643,NaN
13,8,66.71099999999933,25723.888,25790.599,NaN
12,8,60.52400000000125,25724.536,25785.06,NaN
7,12,48.2699999999968,25725.454,25773.724,NaN
7,-1,42.175999999999476,25725.622,25767.798,NaN
5,12,71.27499999999782,25727.039,25798.314,NaN
2,11,76.84599999999773,25727.04,25803.886,NaN
7,12,48.300999999999476,25727.521,25775.822,NaN
5,12,72.84000000000015,25727.643,25800.483,NaN
12,8,60.68899999999849,25728.542,25789.231,NaN
13,7,56.155000000002474,25728.995,25785.15,NaN
7,14,54.82999999999811,25729.021,25783.851,NaN
5,12,70.97299999999814,25729.343,25800.316,NaN
12,7,47.46600000000035,25729.876,25777.342,NaN
7,5,39.158000000003085,25729.957,25769.115,NaN
7,-1,44.1820000000007,25730.189,25774.371,NaN
5,-1,65.89199999999983,25730.339,25796.231,NaN
5,14,61.455000000001746,25730.94,25792.395,NaN
12,7,54.671000000002095,25730.977,25785.648,NaN
8,-1,59.28700000000026,25731.004,25790.291,NaN
1,-1,74.24099999999817,25731.062,25805.303,NaN
5,14,63.75200000000041,25731.779,25795.531,NaN
7,12,49.87299999999959,25731.792,25781.665,NaN
7,14,46.052999999999884,25732.962,25779.015,NaN
5,13,75.69599999999991,25732.979,25808.675,NaN
5,14,71.75900000000183,25733.244,25805.003,NaN
7,14,46.28700000000026,25733.328,25779.615,NaN
7,14,55.361000000000786,25734.03,25789.391,NaN
7,-1,53.96600000000035,25734.493,25788.459,NaN
7,14,49.590000000000146,25735.197,25784.787,NaN
5,7,38.95300000000134,25735.283,25774.236,NaN
12,7,51.66500000000087,25735.316,25786.981,NaN
8,14,60.79200000000128,25736.107,25796.899,NaN
7,-1,54.52899999999863,25736.166,25790.695,NaN
12,7,51.26900000000023,25736.48,25787.749,NaN
3,14,74.02699999999822,25736.52,25810.547,NaN
13,8,53.15899999999965,25736.737,25789.896,NaN
7,-1,55.76599999999962,25736.797,25792.563,NaN
8,14,52.51599999999962,25736.907,25789.423,NaN
3,-1,68.5560000000005,25737.719,25806.275,NaN
5,11,65.79399999999805,25737.987,25803.781,NaN
7,-1,52.961999999999534,25738.297,25791.259,NaN
13,7,62.16100000000006,25738.305,25800.466,NaN
12,8,52.914999999997235,25738.416,25791.331,NaN
7,12,63.31999999999971,25738.465,25801.785,NaN
5,1,24.138999999999214,25738.587,25762.726,NaN
12,7,50.068999999999505,25738.816,25788.885,NaN
8,14,54.38299999999799,25738.912,25793.295,NaN
7,12,63.38799999999901,25738.933,25802.321,NaN
12,8,57.586999999999534,25739.516,25797.103,NaN
8,-1,54.01599999999962,25739.847,25793.863,NaN
13,7,66.89600000000064,25740.173,25807.069,NaN
5,12,62.39300000000003,25740.355,25802.748,NaN
13,5,64.38100000000122,25740.371,25804.752,NaN
8,-1,50.97999999999956,25740.479,25791.459,NaN
12,8,52.883999999998196,25741.752,25794.636,NaN
5,3,27.860999999997148,25741.791,25769.652,NaN
5,12,66.3090000000011,25742.352,25808.661,NaN
5,3,18.519000000000233,25742.391,25760.91,NaN
5,7,34.98700000000099,25742.555,25777.542,NaN
14,5,72.35599999999977,25742.843,25815.199,NaN
8,14,54.51900000000023,25743.016,25797.535,NaN
8,12,61.90799999999945,25743.915,25805.823,NaN
1,12,69.71900000000096,25744.645,25814.364,NaN
13,8,65.77500000000146,25745.144,25810.919,NaN
8,12,59.43699999999808,25745.484,25804.921,NaN
7,14,47.52300000000105,25745.94,25793.463,NaN
14,5,80.19599999999991,25745.947,25826.143,NaN
8,13,58.090000000000146,25745.983,25804.073,NaN
8,-1,40.00300000000061,25746.052,25786.055,NaN
1,10,65.16500000000087,25746.146,25811.311,NaN
13,8,70.5119999999988,25746.412,25816.924,NaN
8,12,58.56299999999828,25746.721,25805.284,NaN
5,7,36.92000000000189,25746.76,25783.68,NaN
12,8,49.77900000000227,25747.225,25797.004,NaN
8,12,59.36899999999878,25748.221,25807.59,NaN
8,14,53.38299999999799,25748.488,25801.871,NaN
8,14,51.414999999997235,25748.488,25799.903,NaN
7,12,57.043000000001484,25748.641,25805.684,NaN
3,14,87.10699999999997,25749.7,25836.807,NaN
8,-1,50.379000000000815,25750.092,25800.471,NaN
7,13,68.3080000000009,25750.212,25818.52,NaN
8,14,57.35099999999875,25750.324,25807.675,NaN
8,12,62.54000000000087,25750.656,25813.196,NaN
8,14,62.85900000000038,25751.892,25814.751,NaN
