origin,destination,travelTime,entryTime,exitTime,travelDistance
10,13,40.07800000000134,25323.339,25363.417,NaN
12,7,56.10699999999997,25323.909,25380.016,NaN
10,14,40.324000000000524,25324.011,25364.335,NaN
10,13,26.554000000000087,25324.179,25350.733,NaN
6,12,67.42900000000009,25324.186,25391.615,NaN
6,12,72.27000000000044,25325.385,25397.655,NaN
6,12,70.5659999999989,25325.453,25396.019,NaN
6,14,69.0789999999979,25326.056,25395.135,NaN
6,14,65.63900000000285,25326.492,25392.131,NaN
6,-1,71.11499999999796,25326.824,25397.939,NaN
6,12,71.03100000000268,25326.956,25397.987,NaN
10,14,37.720000000001164,25327.215,25364.935,NaN
10,14,32.18000000000029,25327.747,25359.927,NaN
6,14,70.94700000000012,25327.86,25398.807,NaN
10,12,40.87199999999939,25327.883,25368.755,NaN
12,6,57.73699999999735,25328.147,25385.884,NaN
6,14,55.16699999999764,25328.524,25383.691,NaN
6,-1,57.47400000000198,25328.621,25386.095,NaN
10,14,39.487999999997555,25328.719,25368.207,NaN
6,12,74.17000000000189,25328.889,25403.059,NaN
10,13,34.37000000000262,25329.279,25363.649,NaN
10,14,40.86000000000058,25329.715,25370.575,NaN
6,-1,66.54599999999846,25330.257,25396.803,NaN
6,12,75.73099999999977,25330.428,25406.159,NaN
10,12,49.315999999998894,25330.987,25380.303,NaN
10,14,41.1919999999991,25331.187,25372.379,NaN
6,-1,65.4429999999993,25331.36,25396.803,NaN
10,14,42.08799999999974,25331.387,25373.475,NaN
6,12,76.76599999999962,25332.093,25408.859,NaN
10,12,40.61200000000099,25332.315,25372.927,NaN
6,14,77.65499999999884,25332.964,25410.619,NaN
6,14,53.76300000000265,25333.332,25387.095,NaN
10,14,40.123999999999796,25334.091,25374.215,NaN
10,13,53.11800000000221,25334.191,25387.309,NaN
6,11,69.88800000000265,25334.332,25404.22,NaN
6,-1,69.27900000000227,25334.532,25403.811,NaN
6,14,83.16200000000026,25334.561,25417.723,NaN
6,14,82.6939999999995,25335.097,25417.791,NaN
6,14,87.16599999999744,25335.097,25422.263,NaN
6,13,86.38099999999758,25335.164,25421.545,NaN
6,14,51.49799999999959,25335.729,25387.227,NaN
6,7,96.30699999999706,25336.097,25432.404,NaN
6,14,50.22999999999956,25336.397,25386.627,NaN
12,6,59.40400000000227,25337.259,25396.663,NaN
6,14,45.52300000000105,25337.6,25383.123,NaN
10,14,33.46600000000035,25339.395,25372.861,NaN
6,14,38.078999999997905,25339.772,25377.851,NaN
6,13,64.5570000000007,25340.504,25405.061,NaN
6,14,81.95899999999892,25340.972,25422.931,NaN
11,13,22.333999999998923,25340.983,25363.317,NaN
6,13,90.51299999999901,25341.004,25431.517,NaN
1,12,71.96399999999994,25341.739,25413.703,NaN
12,6,44.0570000000007,25342.195,25386.252,NaN
6,-1,67.64600000000064,25342.469,25410.115,NaN
6,13,82.27300000000105,25342.608,25424.881,NaN
6,7,95.0669999999991,25347.38,25442.447,NaN
6,13,97.92499999999927,25348.88,25446.805,NaN
6,12,76.3739999999998,25350.177,25426.551,NaN
6,-1,78.82300000000032,25351.816,25430.639,NaN
-1,6,55.116000000001804,25352.159,25407.275,NaN
6,12,76.06299999999828,25353.184,25429.247,NaN
6,3,24.5,25354.749,25379.249,NaN
6,7,58.168000000001484,25355.516,25413.684,NaN
6,3,23.125,25358.124,25381.249,NaN
6,13,91.01699999999983,25360.592,25451.609,NaN
6,3,16.286000000000058,25361.26,25377.546,NaN
12,7,43.96100000000297,25361.351,25405.312,NaN
13,6,71.25,25362.549,25433.799,NaN
14,3,70.00200000000041,25365.203,25435.205,NaN
12,7,52.86899999999878,25369.559,25422.428,NaN
12,6,64.17600000000311,25372.795,25436.971,NaN
1,7,32.93799999999828,25375.574,25408.512,NaN
12,1,77.02100000000064,25378.135,25455.156,NaN
14,11,84.16100000000006,25379.587,25463.748,NaN
12,7,58.24500000000262,25380.335,25438.58,NaN
1,5,28.868999999998778,25380.576,25409.445,NaN
12,3,71.42199999999866,25380.703,25452.125,NaN
-1,3,57.95799999999872,25382.087,25440.045,NaN
12,7,65.18500000000131,25384.171,25449.356,NaN
12,2,77.59399999999732,25388.311,25465.905,NaN
3,12,83.36599999999817,25393.697,25477.063,NaN
12,7,66.92099999999846,25393.915,25460.836,NaN
6,12,80.77899999999863,25394.756,25475.535,NaN
6,14,69.45700000000215,25395.796,25465.253,NaN
14,10,34.91600000000108,25401.743,25436.659,NaN
3,10,56.81399999999849,25403.473,25460.287,NaN
12,6,58.04000000000087,25404.459,25462.499,NaN
12,7,61.58099999999831,25406.127,25467.708,NaN
6,12,83.27600000000166,25406.64,25489.916,NaN
12,7,64.71700000000055,25407.027,25471.744,NaN
12,3,75.47000000000116,25409.159,25484.629,NaN
12,3,77.5659999999989,25409.499,25487.065,NaN
12,3,71.5580000000009,25411.267,25482.825,NaN
12,3,67.65399999999863,25411.731,25479.385,NaN
14,3,90.79399999999805,25415.323,25506.117,NaN
12,7,56.37199999999939,25417.139,25473.511,NaN
13,6,71.41799999999785,25418.741,25490.159,NaN
12,6,88.80400000000009,25420.043,25508.847,NaN
13,3,80.26800000000003,25420.309,25500.577,NaN
12,3,83.13799999999901,25425.715,25508.853,NaN
12,3,78.76599999999962,25427.051,25505.817,NaN
3,12,61.751000000000204,25430.065,25491.816,NaN
12,3,82.04199999999764,25430.615,25512.657,NaN
12,3,45.85799999999654,25431.723,25477.581,NaN
12,7,67.85299999999916,25438.095,25505.948,NaN
13,7,71.02699999999822,25439.861,25510.888,NaN
-1,3,88.2280000000028,25440.243,25528.471,NaN
3,12,81.80299999999988,25442.249,25524.052,NaN
12,3,67.72599999999875,25442.827,25510.553,NaN
12,1,82.49600000000282,25445.635,25528.131,NaN
12,6,61.11199999999735,25448.167,25509.279,NaN
3,13,67.3839999999982,25450.125,25517.509,NaN
12,3,61.41400000000067,25450.475,25511.889,NaN
12,7,64.94900000000052,25451.875,25516.824,NaN
12,1,76.82999999999811,25453.507,25530.337,NaN
12,1,67.6130000000012,25458.583,25526.196,NaN
12,7,64.85699999999997,25459.111,25523.968,NaN
3,7,97.86200000000099,25460.069,25557.931,NaN
14,7,66.5689999999995,25460.767,25527.336,NaN
10,12,27.161000000000058,25468.059,25495.22,NaN
12,3,55.81399999999849,25469.291,25525.105,NaN
3,12,71.85900000000038,25475.481,25547.34,NaN
3,13,86.50400000000081,25482.593,25569.097,NaN
12,7,67.25200000000041,25488.816,25556.068,NaN
14,6,71.39500000000044,25489.935,25561.33,NaN
12,6,53.87000000000262,25490.244,25544.114,NaN
12,6,62.17400000000271,25490.244,25552.418,NaN
13,7,61.34700000000157,25491.817,25553.164,NaN
1,7,40.64600000000064,25492.162,25532.808,NaN
12,3,69.92499999999927,25493.148,25563.073,NaN
12,2,65.11999999999898,25494.32,25559.44,NaN
1,-1,55.16400000000067,25494.331,25549.495,NaN
12,3,86.479000000003,25495.884,25582.363,NaN
1,14,63.13500000000204,25496.636,25559.771,NaN
12,6,68.47999999999956,25499.66,25568.14,NaN
12,6,71.54999999999927,25504.964,25576.514,NaN
3,13,86.84299999999712,25506.847,25593.69,NaN
12,7,55.241000000001804,25507.263,25562.504,NaN
12,4,71.38999999999942,25508.496,25579.886,NaN
14,3,77.98399999999674,25508.651,25586.635,NaN
3,14,60.46200000000317,25511.957,25572.419,NaN
1,12,58.88300000000163,25513.585,25572.468,NaN
4,5,26.963999999999942,25513.755,25540.719,NaN
1,7,82.65499999999884,25515.521,25598.176,NaN
12,7,62.65200000000186,25515.636,25578.288,NaN
12,7,56.96800000000076,25515.744,25572.712,NaN
1,7,117.02400000000125,25516.188,25633.212,NaN
1,14,69.17799999999988,25517.157,25586.335,NaN
12,7,57.675999999999476,25517.276,25574.952,NaN
1,12,57.01299999999901,25517.788,25574.801,NaN
13,7,58.403000000002066,25519.013,25577.416,NaN
12,7,53.67199999999866,25522.116,25575.788,NaN
1,7,110.88400000000183,25522.16,25633.044,NaN
13,7,55.97500000000218,25522.581,25578.556,NaN
13,3,77.1720000000023,25522.777,25599.949,NaN
13,2,76.29999999999927,25523.449,25599.749,NaN
12,6,71.61700000000201,25526.652,25598.269,NaN
14,5,70.63999999999942,25527.071,25597.711,NaN
13,7,57.60599999999977,25529.389,25586.995,NaN
13,10,52.595000000001164,25530.385,25582.98,NaN
3,5,51.72200000000157,25530.641,25582.363,NaN
3,10,49.83899999999994,25531.741,25581.58,NaN
14,6,70.4989999999998,25533.911,25604.41,NaN
14,7,57.292999999997846,25534.311,25591.604,NaN
13,6,64.51499999999942,25535.557,25600.072,NaN
14,7,69.4330000000009,25537.047,25606.48,NaN
12,7,58.30400000000009,25537.832,25596.136,NaN
1,14,81.92699999999968,25538.008,25619.935,NaN
12,4,81.16399999999703,25538.132,25619.296,NaN
14,9,111.7599999999984,25538.183,25649.943,NaN
12,6,73.4880000000012,25539.064,25612.552,NaN
14,6,84.34599999999773,25539.219,25623.565,NaN
12,1,76.33199999999852,25540.128,25616.46,NaN
1,10,61.952000000001135,25540.18,25602.132,NaN
-1,5,55.086999999999534,25540.387,25595.474,NaN
3,7,58.09300000000076,25540.519,25598.612,NaN
12,6,73.38500000000204,25544.44,25617.825,NaN
1,10,61.88699999999881,25544.953,25606.84,NaN
12,7,55.83899999999994,25545.168,25601.007,NaN
12,7,57.04400000000169,25545.904,25602.948,NaN
3,-1,77.94800000000032,25547.059,25625.007,NaN
12,7,60.57600000000093,25547.872,25608.448,NaN
12,5,69.12199999999939,25548.844,25617.966,NaN
12,6,71.08899999999994,25548.972,25620.061,NaN
12,1,78.5010000000002,25549.308,25627.809,NaN
12,5,74.22499999999854,25551.044,25625.269,NaN
12,3,81.97200000000157,25551.78,25633.752,NaN
3,12,80.92900000000009,25551.832,25632.761,NaN
12,6,74.72599999999875,25552.376,25627.102,NaN
1,12,72.29199999999764,25552.594,25624.886,NaN
12,5,73.15700000000288,25553.316,25626.473,NaN
1,10,58.44800000000032,25554.496,25612.944,NaN
12,1,85.60499999999956,25555.284,25640.889,NaN
12,6,73.41700000000128,25556.052,25629.469,NaN
12,6,67.21700000000055,25557.916,25625.133,NaN
13,3,80.47100000000137,25558.885,25639.356,NaN
12,-1,78.16900000000169,25559.284,25637.453,NaN
12,1,71.72099999999773,25559.488,25631.209,NaN
12,1,79.09699999999793,25561.256,25640.353,NaN
13,7,85.00699999999779,25561.521,25646.528,NaN
12,3,73.89899999999761,25562.253,25636.152,NaN
1,10,53.977999999999156,25562.802,25616.78,NaN
12,1,88.30899999999747,25563.024,25651.333,NaN
12,1,65.88000000000102,25563.76,25629.64,NaN
12,3,76.06299999999828,25565.328,25641.391,NaN
3,10,51.53900000000067,25566.109,25617.648,NaN
12,7,63.6830000000009,25567.193,25630.876,NaN
3,10,54.64300000000003,25567.677,25622.32,NaN
12,9,101.09799999999814,25569.061,25670.159,NaN
12,7,68.55899999999747,25569.793,25638.352,NaN
14,3,94.4330000000009,25570.447,25664.88,NaN
12,7,72.52700000000186,25570.997,25643.524,NaN
12,6,72.65599999999904,25571.161,25643.817,NaN
1,12,76.19799999999668,25574.115,25650.313,NaN
12,7,68.61999999999898,25574.936,25643.556,NaN
1,12,76.83099999999831,25578.519,25655.35,NaN
12,6,62.504000000000815,25579.576,25642.08,NaN
3,14,70.48600000000079,25579.728,25650.214,NaN
1,7,91.36399999999776,25580.02,25671.384,NaN
12,1,71.2970000000023,25581.372,25652.669,NaN
12,6,72.58699999999953,25581.973,25654.56,NaN
12,7,68.4880000000012,25582.676,25651.164,NaN
13,5,83.875,25583.477,25667.352,NaN
12,3,84.50700000000143,25588.852,25673.359,NaN
13,7,70.65399999999863,25590.254,25660.908,NaN
1,12,66.35699999999997,25592.632,25658.989,NaN
3,12,89.60599999999977,25593.54,25683.146,NaN
12,3,79.00400000000081,25595.624,25674.628,NaN
3,14,77.91999999999825,25596.84,25674.76,NaN
1,7,62.258999999998196,25604.149,25666.408,NaN
12,5,65.52200000000084,25606.601,25672.123,NaN
3,12,63.141999999999825,25614.664,25677.806,NaN
12,7,60.04399999999805,25616.544,25676.588,NaN
12,6,69.0490000000027,25618.28,25687.329,NaN
1,12,62.54999999999927,25618.394,25680.944,NaN
12,7,62.849999999998545,25618.645,25681.495,NaN
12,6,68.01100000000224,25622.152,25690.163,NaN
12,6,64.11000000000058,25623.452,25687.562,NaN
2,12,82.96399999999994,25625.575,25708.539,NaN
6,14,54.74099999999817,25626.4,25681.141,NaN
12,7,55.24300000000221,25628.689,25683.932,NaN
12,1,81.53499999999985,25629.824,25711.359,NaN
12,7,61.18000000000029,25632.396,25693.576,NaN
12,6,76.62700000000041,25638.398,25715.025,NaN
14,5,69.97499999999854,25639.984,25709.959,NaN
1,10,65.08799999999974,25641.32,25706.408,NaN
13,7,51.00300000000061,25643.773,25694.776,NaN
3,12,85.36699999999837,25644.06,25729.427,NaN
12,7,46.33099999999831,25644.541,25690.872,NaN
13,7,51.602999999999156,25646.077,25697.68,NaN
13,7,56.27100000000064,25646.509,25702.78,NaN
13,7,54.83900000000358,25646.509,25701.348,NaN
13,7,57.33499999999913,25647.413,25704.748,NaN
13,7,61.18199999999706,25648.078,25709.26,NaN
13,7,67.3859999999986,25649.114,25716.5,NaN
13,7,65.81499999999869,25650.481,25716.296,NaN
13,5,70.63100000000122,25650.709,25721.34,NaN
13,5,64.3159999999989,25650.982,25715.298,NaN
13,5,60.582000000002154,25651.349,25711.931,NaN
1,10,57.41500000000087,25653.497,25710.912,NaN
1,12,79.79999999999927,25653.701,25733.501,NaN
13,1,63.91899999999805,25653.718,25717.637,NaN
-1,5,55.154999999998836,25654.072,25709.227,NaN
14,7,71.73600000000079,25654.104,25725.84,NaN
13,1,65.48199999999997,25654.185,25719.667,NaN
13,5,71.85800000000017,25654.253,25726.111,NaN
1,6,114.37299999999959,25654.605,25768.978,NaN
14,3,82.75600000000122,25655.672,25738.428,NaN
13,7,66.98199999999997,25656.322,25723.304,NaN
13,7,61.94599999999991,25656.722,25718.668,NaN
13,7,65.08200000000215,25656.922,25722.004,NaN
13,7,67.58200000000215,25660.425,25728.007,NaN
13,5,81.09900000000198,25660.958,25742.057,NaN
13,6,80.32800000000134,25661.089,25741.417,NaN
13,1,93.01699999999983,25663.262,25756.279,NaN
13,1,89.57600000000093,25665.761,25755.337,NaN
13,1,92.37299999999959,25666.434,25758.807,NaN
13,1,94.6740000000027,25666.634,25761.308,NaN
14,7,68.7039999999979,25667.648,25736.352,NaN
13,9,66.7699999999968,25668.061,25734.831,NaN
13,7,65.91400000000067,25668.334,25734.248,NaN
13,7,68.85399999999936,25672.738,25741.592,NaN
14,7,63.68699999999808,25673.233,25736.92,NaN
-1,3,85.62299999999959,25673.392,25759.015,NaN
13,7,71.05899999999747,25673.669,25744.728,NaN
13,5,83.90999999999985,25674.969,25758.879,NaN
13,1,83.67000000000189,25675.874,25759.544,NaN
13,6,79.6939999999995,25676.442,25756.136,NaN
14,1,92.72799999999916,25678.228,25770.956,NaN
13,7,71.93099999999686,25678.705,25750.636,NaN
13,1,92.54599999999846,25679.446,25771.992,NaN
6,12,37.16100000000006,25679.488,25716.649,NaN
13,7,72.34999999999854,25679.714,25752.064,NaN
13,7,73.48999999999796,25681.882,25755.372,NaN
12,6,74.88800000000265,25683.548,25758.436,NaN
12,7,62.447000000000116,25683.617,25746.064,NaN
13,5,80.76800000000003,25685.081,25765.849,NaN
12,7,61.78199999999924,25686.75,25748.532,NaN
14,7,65.76800000000003,25686.936,25752.704,NaN
14,1,85.48600000000079,25687.672,25773.158,NaN
1,14,79.05099999999948,25687.701,25766.752,NaN
13,1,82.66999999999825,25688.054,25770.724,NaN
13,7,77.46199999999953,25689.622,25767.084,NaN
12,7,65.01499999999942,25689.757,25754.772,NaN
12,3,67.85900000000038,25689.788,25757.647,NaN
1,7,77.34700000000157,25690.173,25767.52,NaN
12,10,110.78499999999985,25691.355,25802.14,NaN
12,7,62.78600000000006,25695.89,25758.676,NaN
12,9,78.40799999999945,25697.727,25776.135,NaN
1,12,74.86000000000058,25700.816,25775.676,NaN
13,9,73.97000000000116,25702.769,25776.739,NaN
1,12,78.02699999999822,25703.721,25781.748,NaN
1,6,67.43299999999726,25704.951,25772.384,NaN
12,11,46.01800000000003,25708.671,25754.689,NaN
3,11,72.05199999999968,25708.932,25780.984,NaN
1,12,69.42099999999846,25709.323,25778.744,NaN
-1,1,91.0590000000011,25712.064,25803.123,NaN
12,7,46.663000000000466,25713.581,25760.244,NaN
12,7,49.56300000000192,25714.349,25763.912,NaN
13,6,64.77599999999802,25714.681,25779.457,NaN
12,6,65.41100000000006,25714.813,25780.224,NaN
13,7,64.08300000000236,25714.849,25778.932,NaN
12,5,66.4539999999979,25715.149,25781.603,NaN
12,6,75.41899999999805,25715.717,25791.136,NaN
3,10,59.37299999999959,25715.871,25775.244,NaN
1,10,54.809000000001106,25716.431,25771.24,NaN
12,7,59.380999999997584,25716.579,25775.96,NaN
12,7,58.07999999999811,25716.848,25774.928,NaN
12,7,56.51100000000224,25720.585,25777.096,NaN
14,1,80.04599999999846,25721.04,25801.086,NaN
14,4,63.400000000001455,25721.067,25784.467,NaN
1,12,68.9880000000012,25722.073,25791.061,NaN
7,11,43.728000000002794,25727.244,25770.972,NaN
12,7,54.64400000000023,25728.392,25783.036,NaN
14,6,63.1919999999991,25728.48,25791.672,NaN
12,7,51.904999999998836,25728.627,25780.532,NaN
7,14,42.779999999998836,25729.212,25771.992,NaN
3,12,73.65299999999843,25729.251,25802.904,NaN
7,13,42.36199999999735,25729.58,25771.942,NaN
3,12,74.95799999999872,25730.251,25805.209,NaN
13,7,57.67900000000009,25731.493,25789.172,NaN
13,6,71.82300000000032,25731.629,25803.452,NaN
1,10,52.143999999996595,25731.776,25783.92,NaN
12,6,72.68499999999767,25731.863,25804.548,NaN
7,14,53.891999999999825,25731.916,25785.808,NaN
7,14,56.06399999999849,25732.58,25788.644,NaN
7,1,52.853000000002794,25733.548,25786.401,NaN
13,7,57.543000000001484,25733.833,25791.376,NaN
12,7,53.1349999999984,25734.269,25787.404,NaN
13,9,51.84899999999834,25734.27,25786.119,NaN
13,7,60.710000000002765,25734.602,25795.312,NaN
3,12,81.72799999999916,25734.756,25816.484,NaN
7,14,55.096999999997934,25734.847,25789.944,NaN
12,7,53.939000000002125,25735.801,25789.74,NaN
13,5,61.04500000000189,25735.837,25796.882,NaN
12,7,56.775000000001455,25736.405,25793.18,NaN
13,9,47.10900000000038,25736.638,25783.747,NaN
7,3,44.52400000000125,25737.752,25782.276,NaN
13,7,60.51000000000204,25738.606,25799.116,NaN
7,14,53.891999999999825,25738.62,25792.512,NaN
7,14,53.29199999999764,25738.72,25792.012,NaN
13,7,62.64600000000064,25739.174,25801.82,NaN
14,6,79.32600000000093,25739.574,25818.9,NaN
14,5,87.21700000000055,25740.128,25827.345,NaN
13,7,62.778000000002066,25740.21,25802.988,NaN
13,6,66.27800000000207,25740.242,25806.52,NaN
7,14,53.48500000000058,25740.592,25794.077,NaN
13,6,66.47799999999916,25740.91,25807.388,NaN
13,3,79.63999999999942,25741.042,25820.682,NaN
7,5,34.83599999999933,25741.824,25776.66,NaN
7,11,43.76299999999901,25741.892,25785.655,NaN
12,7,65.3159999999989,25742.108,25807.424,NaN
13,7,61.85100000000239,25742.137,25803.988,NaN
13,7,66.5779999999977,25742.378,25808.956,NaN
7,12,53.27300000000105,25742.892,25796.165,NaN
1,14,70.54000000000087,25743.028,25813.568,NaN
1,12,70.52000000000044,25743.129,25813.649,NaN
7,14,52.016999999999825,25743.428,25795.445,NaN
13,7,63.581999999998516,25743.578,25807.16,NaN
14,5,59.861000000000786,25743.696,25803.557,NaN
13,6,76.59000000000015,25744.078,25820.668,NaN
7,14,52.41599999999744,25744.096,25796.512,NaN
13,5,63.6820000000007,25744.514,25808.196,NaN
14,5,75.375,25744.732,25820.107,NaN
13,3,88.2489999999998,25745.014,25833.263,NaN
7,4,37.77000000000044,25745.264,25783.034,NaN
13,5,76.06200000000172,25745.582,25821.644,NaN
7,12,55.60900000000038,25745.628,25801.237,NaN
13,5,74.39800000000105,25745.709,25820.107,NaN
13,6,73.9230000000025,25746.245,25820.168,NaN
3,10,58.33599999999933,25746.304,25804.64,NaN
7,12,55.34100000000035,25746.728,25802.069,NaN
13,6,75.59100000000035,25747.145,25822.736,NaN
13,10,82.88199999999779,25747.182,25830.064,NaN
13,6,78.25400000000081,25747.518,25825.772,NaN
14,5,76.57900000000154,25748.1,25824.679,NaN
13,10,54.19499999999971,25748.213,25802.408,NaN
14,6,72.7960000000021,25748.336,25821.132,NaN
13,9,50.077000000001135,25748.482,25798.559,NaN
7,1,36.93600000000151,25748.6,25785.536,NaN
14,6,90.55899999999747,25748.897,25839.456,NaN
12,10,103.875,25749.217,25853.092,NaN
7,14,48.45599999999831,25749.464,25797.92,NaN
13,9,61.28899999999703,25749.686,25810.975,NaN
7,1,38.504000000000815,25750.468,25788.972,NaN
3,12,73.58500000000276,25750.476,25824.061,NaN
12,5,53.34300000000076,25750.816,25804.159,NaN
13,3,91.22699999999895,25751.113,25842.34,NaN
14,3,81.25400000000081,25751.372,25832.626,NaN
-1,5,49.54899999999907,25751.372,25800.921,NaN
13,1,82.49799999999959,25751.522,25834.02,NaN
13,10,97.13899999999921,25751.649,25848.788,NaN
13,7,80.26599999999962,25751.754,25832.02,NaN
12,7,60.181000000000495,25752.519,25812.7,NaN
7,12,50.60399999999936,25752.568,25803.172,NaN
7,14,51.92399999999907,25753.268,25805.192,NaN
7,13,61.6140000000014,25753.904,25815.518,NaN
12,5,47.57300000000032,25753.952,25801.525,NaN
12,5,79.93700000000172,25754.053,25833.99,NaN
1,12,59.608000000000175,25754.572,25814.18,NaN
13,6,89.70699999999852,25755.221,25844.928,NaN
7,-1,51.72399999999834,25755.236,25806.96,NaN
7,14,47.449000000000524,25755.504,25802.953,NaN
14,4,72.1740000000027,25755.673,25827.847,NaN
14,1,87.99199999999837,25756.508,25844.5,NaN
13,1,72.4900000000016,25756.926,25829.416,NaN
7,14,52.52799999999843,25757.004,25809.532,NaN
7,5,38.17499999999927,25757.04,25795.215,NaN
12,1,82.57099999999991,25757.593,25840.164,NaN
12,6,83.06800000000294,25757.956,25841.024,NaN
13,10,54.521999999997206,25758.794,25813.316,NaN
12,1,69.71800000000076,25762.465,25832.183,NaN
12,1,74.3640000000014,25763.296,25837.66,NaN
1,13,70.92599999999948,25764.148,25835.074,NaN
12,7,69.76000000000204,25764.496,25834.256,NaN
12,3,65.9910000000018,25765.3,25831.291,NaN
12,3,88.22099999999773,25765.431,25853.652,NaN
6,13,65.05799999999726,25767.312,25832.37,NaN
1,12,60.30400000000009,25768.828,25829.132,NaN
12,6,70.4880000000012,25771.604,25842.092,NaN
12,2,76.86999999999898,25772.907,25849.777,NaN
3,10,58.43700000000172,25775.835,25834.272,NaN
12,3,72.26699999999983,25776.676,25848.943,NaN
12,3,79.61000000000058,25776.676,25856.286,NaN
13,7,60.01100000000224,25776.777,25836.788,NaN
12,7,61.780000000002474,25776.976,25838.756,NaN
12,3,79.51200000000244,25779.012,25858.524,NaN
12,1,63.09300000000076,25779.111,25842.204,NaN
13,7,59.54200000000128,25779.214,25838.756,NaN
12,1,77.7990000000027,25780.78,25858.579,NaN
12,2,65.66200000000026,25780.88,25846.542,NaN
12,1,77.66800000000148,25782.316,25859.984,NaN
1,13,81.39600000000064,25783.101,25864.497,NaN
12,7,53.340000000000146,25783.652,25836.992,NaN
13,7,57.147000000000844,25784.749,25841.896,NaN
1,12,62.1820000000007,25785.802,25847.984,NaN
12,7,52.7400000000016,25786.352,25839.092,NaN
12,7,49.26800000000003,25788.824,25838.092,NaN
13,6,69.6140000000014,25789.962,25859.576,NaN
3,14,67.2280000000028,25790.352,25857.58,NaN
4,12,67.02600000000166,25791.671,25858.697,NaN
3,11,48.09200000000055,25792.42,25840.512,NaN
12,7,51.840000000000146,25792.492,25844.332,NaN
12,7,52.33600000000297,25793.26,25845.596,NaN
12,7,53.30400000000009,25793.696,25847.0,NaN
1,14,60.6929999999993,25796.084,25856.777,NaN
12,6,61.51199999999881,25796.096,25857.608,NaN
14,5,60.56399999999849,25796.616,25857.18,NaN
12,5,59.715000000000146,25797.964,25857.679,NaN
13,7,55.470000000001164,25798.938,25854.408,NaN
5,12,45.39500000000044,25801.854,25847.249,NaN
2,12,80.02499999999782,25803.096,25883.121,NaN
1,12,61.01499999999942,25803.355,25864.37,NaN
11,14,24.342000000000553,25804.074,25828.416,NaN
14,7,59.25600000000122,25804.76,25864.016,NaN
12,1,55.24399999999878,25805.54,25860.784,NaN
1,12,70.0580000000009,25805.724,25875.782,NaN
5,12,50.9330000000009,25806.66,25857.593,NaN
12,7,60.215000000000146,25808.609,25868.824,NaN
5,12,66.71399999999994,25808.832,25875.546,NaN
6,12,53.71299999999974,25809.388,25863.101,NaN
1,13,71.58599999999933,25809.431,25881.017,NaN
