origin,destination,travelTime,entryTime,exitTime,travelDistance
6,1,25.205999999998312,25354.839,25380.045,NaN
6,12,89.9539999999979,25356.807,25446.761,NaN
6,3,21.63799999999901,25357.677,25379.315,NaN
6,3,73.83099999999831,25357.84,25431.671,NaN
6,1,19.60099999999875,25358.308,25377.909,NaN
6,3,17.56500000000233,25359.813,25377.378,NaN
1,8,39.50799999999799,25360.257,25399.765,NaN
1,7,44.08499999999913,25362.229,25406.314,NaN
6,10,59.64400000000023,25365.849,25425.493,NaN
1,10,59.169999999998254,25367.363,25426.533,NaN
13,1,91.2719999999972,25368.256,25459.528,NaN
6,14,68.56400000000212,25369.653,25438.217,NaN
12,8,50.309000000001106,25374.752,25425.061,NaN
13,8,52.33300000000236,25374.796,25427.129,NaN
12,8,44.70499999999811,25382.792,25427.497,NaN
12,8,45.23800000000119,25383.959,25429.197,NaN
13,10,44.288000000000466,25384.245,25428.533,NaN
12,8,45.001000000000204,25385.996,25430.997,NaN
12,3,72.90200000000186,25387.564,25460.466,NaN
8,1,39.47200000000157,25391.393,25430.865,NaN
12,7,53.01800000000003,25397.14,25450.158,NaN
12,-1,59.00800000000163,25397.907,25456.915,NaN
1,13,87.61999999999898,25403.668,25491.288,NaN
1,6,16.135000000002037,25408.641,25424.776,NaN
12,8,44.13300000000163,25409.088,25453.221,NaN
1,14,44.28900000000067,25410.976,25455.265,NaN
12,6,60.03199999999924,25414.392,25474.424,NaN
3,11,63.39400000000023,25414.95,25478.344,NaN
2,8,34.22999999999956,25416.555,25450.785,NaN
3,7,46.55199999999968,25418.022,25464.574,NaN
10,13,40.49499999999898,25421.092,25461.587,NaN
3,8,30.693999999999505,25421.727,25452.421,NaN
13,8,58.001000000000204,25423.252,25481.253,NaN
6,14,57.34899999999834,25426.112,25483.461,NaN
12,6,49.89400000000023,25426.505,25476.399,NaN
13,8,59.6359999999986,25429.793,25489.429,NaN
12,8,64.5570000000007,25431.644,25496.201,NaN
3,8,35.47400000000198,25433.267,25468.741,NaN
12,8,68.63200000000143,25437.447,25506.079,NaN
13,8,62.844999999997526,25439.932,25502.777,NaN
1,14,79.04999999999927,25441.712,25520.762,NaN
1,8,34.53700000000026,25443.908,25478.445,NaN
12,8,58.720000000001164,25444.456,25503.176,NaN
12,3,45.47399999999834,25449.329,25494.803,NaN
3,13,82.60599999999977,25451.49,25534.096,NaN
1,7,48.68999999999869,25452.088,25500.778,NaN
1,10,71.91100000000006,25455.592,25527.503,NaN
14,8,52.650000000001455,25456.066,25508.716,NaN
1,14,70.82800000000134,25456.492,25527.32,NaN
1,14,69.91400000000067,25457.992,25527.906,NaN
1,12,73.56300000000192,25458.851,25532.414,NaN
14,6,70.2960000000021,25460.623,25530.919,NaN
12,8,42.33499999999913,25461.842,25504.177,NaN
3,8,41.00500000000102,25465.038,25506.043,NaN
12,8,56.6820000000007,25465.411,25522.093,NaN
3,8,32.29699999999866,25473.446,25505.743,NaN
1,8,33.45000000000073,25474.867,25508.317,NaN
12,8,55.516999999999825,25475.12,25530.637,NaN
13,8,64.90799999999945,25481.413,25546.321,NaN
3,8,39.23899999999776,25486.794,25526.033,NaN
14,8,52.89900000000125,25489.518,25542.417,NaN
13,8,59.102999999999156,25490.32,25549.423,NaN
6,14,76.3060000000005,25492.015,25568.321,NaN
12,8,38.6919999999991,25493.308,25532.0,NaN
-1,8,43.6720000000023,25498.045,25541.717,NaN
12,8,49.84299999999712,25500.881,25550.724,NaN
14,8,45.86599999999817,25500.883,25546.749,NaN
13,8,45.25500000000102,25501.762,25547.017,NaN
13,8,51.66900000000169,25502.16,25553.829,NaN
13,7,63.35100000000239,25502.763,25566.114,NaN
13,8,53.10100000000239,25503.03,25556.131,NaN
13,8,53.498999999999796,25503.964,25557.463,NaN
13,8,53.89600000000064,25505.737,25559.633,NaN
13,8,54.931000000000495,25505.806,25560.737,NaN
13,8,50.09100000000035,25506.004,25556.095,NaN
12,7,50.047999999998865,25506.521,25556.569,NaN
14,6,67.5119999999988,25506.755,25574.267,NaN
13,7,57.27400000000125,25507.172,25564.446,NaN
13,8,58.90399999999863,25507.437,25566.341,NaN
3,8,32.66700000000128,25507.514,25540.181,NaN
1,14,73.46399999999994,25507.88,25581.344,NaN
12,7,52.684000000001106,25507.922,25560.606,NaN
13,7,61.74499999999898,25507.973,25569.718,NaN
13,7,55.47500000000218,25508.103,25563.578,NaN
3,7,42.34400000000096,25509.086,25551.43,NaN
13,8,58.59600000000137,25509.409,25568.005,NaN
13,8,59.836999999999534,25509.94,25569.777,NaN
3,7,48.31999999999971,25510.186,25558.506,NaN
14,6,59.63699999999881,25511.426,25571.063,NaN
1,6,31.822000000000116,25511.613,25543.435,NaN
13,8,59.93600000000151,25511.909,25571.845,NaN
1,7,27.769000000000233,25512.384,25540.153,NaN
13,8,58.935999999997875,25512.577,25571.513,NaN
13,7,63.1150000000016,25512.875,25575.99,NaN
13,8,59.30899999999747,25513.808,25573.117,NaN
14,7,61.76299999999901,25514.294,25576.057,NaN
13,8,59.935999999997875,25515.145,25575.081,NaN
12,8,50.77300000000105,25516.064,25566.837,NaN
13,7,59.641999999999825,25516.28,25575.922,NaN
13,7,66.41700000000128,25516.813,25583.23,NaN
13,6,66.59899999999834,25517.144,25583.743,NaN
14,8,61.36899999999878,25517.448,25578.817,NaN
12,8,49.73899999999776,25517.666,25567.405,NaN
13,8,66.24299999999857,25518.016,25584.259,NaN
13,8,67.71299999999974,25518.048,25585.761,NaN
12,7,50.11599999999817,25518.434,25568.55,NaN
12,7,55.457000000002154,25518.764,25574.221,NaN
12,6,59.40400000000227,25519.134,25578.538,NaN
13,7,61.981000000003405,25519.349,25581.33,NaN
13,7,61.81100000000151,25520.083,25581.894,NaN
13,8,63.242999999998574,25520.182,25583.425,NaN
14,8,71.39700000000084,25521.07,25592.467,NaN
13,8,61.93899999999849,25521.182,25583.121,NaN
12,8,53.215000000000146,25522.068,25575.283,NaN
13,8,63.341999999996915,25522.453,25585.795,NaN
13,8,63.272000000000844,25522.888,25586.16,NaN
13,8,66.64300000000003,25522.918,25589.561,NaN
14,8,70.83100000000195,25523.402,25594.233,NaN
12,8,51.41299999999683,25524.74,25576.153,NaN
13,7,65.1140000000014,25525.055,25590.169,NaN
13,6,69.4320000000007,25525.155,25594.587,NaN
13,8,62.6050000000032,25525.224,25587.829,NaN
12,8,50.9429999999993,25525.642,25576.585,NaN
12,8,56.015000000003056,25526.01,25582.025,NaN
13,8,65.47799999999916,25526.123,25591.601,NaN
12,8,51.77599999999802,25526.341,25578.117,NaN
12,6,63.87299999999959,25526.978,25590.851,NaN
13,7,67.25200000000041,25527.489,25594.741,NaN
13,6,69.43000000000029,25527.62,25597.05,NaN
13,8,67.20800000000236,25528.425,25595.633,NaN
13,8,68.64700000000084,25528.692,25597.339,NaN
13,3,78.4310000000005,25529.391,25607.822,NaN
13,3,81.96500000000015,25530.029,25611.994,NaN
12,1,54.61399999999776,25530.146,25584.76,NaN
13,10,57.67199999999866,25530.629,25588.301,NaN
13,1,78.95799999999872,25531.393,25610.351,NaN
13,8,63.44800000000032,25531.824,25595.272,NaN
14,3,77.00599999999758,25531.916,25608.922,NaN
13,8,64.47300000000178,25532.028,25596.501,NaN
14,1,84.21399999999994,25533.745,25617.959,NaN
14,3,71.10800000000017,25534.21,25605.318,NaN
13,6,77.33799999999974,25534.6,25611.938,NaN
13,7,64.64600000000064,25534.799,25599.445,NaN
13,10,53.33599999999933,25534.863,25588.199,NaN
12,10,47.206999999998516,25535.753,25582.96,NaN
12,11,108.73300000000017,25537.086,25645.819,NaN
12,7,66.66600000000108,25537.351,25604.017,NaN
13,1,85.59100000000035,25537.432,25623.023,NaN
13,8,68.5089999999982,25538.436,25606.945,NaN
12,8,59.74799999999959,25539.289,25599.037,NaN
14,8,69.33099999999831,25540.59,25609.921,NaN
12,8,59.617999999998574,25540.787,25600.405,NaN
12,8,61.75300000000061,25541.826,25603.579,NaN
8,12,57.470000000001164,25542.281,25599.751,NaN
14,3,75.14100000000326,25542.457,25617.598,NaN
13,10,53.297999999998865,25542.841,25596.139,NaN
12,1,72.63299999999799,25543.094,25615.727,NaN
13,8,66.91299999999683,25543.775,25610.688,NaN
14,6,75.88300000000163,25543.891,25619.774,NaN
13,8,62.336999999999534,25545.376,25607.713,NaN
12,10,50.647000000000844,25545.962,25596.609,NaN
13,7,54.93799999999828,25546.612,25601.55,NaN
12,8,57.75300000000061,25546.66,25604.413,NaN
12,6,74.21699999999691,25547.097,25621.314,NaN
13,8,67.54000000000087,25547.213,25614.753,NaN
14,10,126.02200000000084,25547.93,25673.952,NaN
14,6,74.65000000000146,25548.198,25622.848,NaN
12,3,75.34100000000035,25548.397,25623.738,NaN
12,8,62.82099999999991,25550.202,25613.023,NaN
12,8,63.49099999999817,25550.466,25613.957,NaN
14,8,69.19900000000052,25551.194,25620.393,NaN
12,3,78.04599999999846,25551.232,25629.278,NaN
12,7,62.36000000000058,25551.734,25614.094,NaN
13,8,69.17900000000009,25552.014,25621.193,NaN
13,8,64.2489999999998,25552.512,25616.761,NaN
14,8,65.59100000000035,25553.534,25619.125,NaN
12,8,61.45099999999729,25553.702,25615.153,NaN
14,7,64.89500000000044,25553.87,25618.765,NaN
3,10,58.52599999999802,25555.166,25613.692,NaN
12,8,61.28700000000026,25555.506,25616.793,NaN
12,8,62.32300000000032,25555.906,25618.229,NaN
14,6,70.17900000000009,25556.306,25626.485,NaN
12,3,70.27000000000044,25556.64,25626.91,NaN
3,12,68.54299999999785,25556.734,25625.277,NaN
12,6,69.4439999999995,25557.542,25626.986,NaN
12,3,75.97799999999916,25558.808,25634.786,NaN
12,8,62.15899999999965,25561.11,25623.269,NaN
12,6,69.6810000000005,25561.745,25631.426,NaN
12,7,59.22400000000198,25562.046,25621.27,NaN
12,7,53.82300000000032,25562.674,25616.497,NaN
12,8,64.02300000000105,25564.281,25628.304,NaN
14,7,67.33599999999933,25564.346,25631.682,NaN
12,6,71.98199999999997,25565.08,25637.062,NaN
12,8,60.88999999999942,25565.615,25626.505,NaN
13,7,64.58000000000175,25565.833,25630.413,NaN
14,6,76.38899999999921,25565.947,25642.336,NaN
12,7,61.76199999999881,25566.08,25627.842,NaN
12,3,78.84399999999732,25567.418,25646.262,NaN
12,3,78.20999999999913,25567.616,25645.826,NaN
12,10,56.35099999999875,25568.685,25625.036,NaN
12,7,68.5,25568.754,25637.254,NaN
12,8,70.73799999999756,25569.115,25639.853,NaN
14,6,83.35900000000038,25570.087,25653.446,NaN
12,7,64.1339999999982,25570.382,25634.516,NaN
12,7,72.50399999999718,25570.453,25642.957,NaN
12,8,68.1939999999995,25570.555,25638.749,NaN
12,7,70.43700000000172,25570.621,25641.058,NaN
12,3,86.15300000000207,25570.889,25657.042,NaN
3,8,106.09899999999834,25571.786,25677.885,NaN
12,11,25.945999999999913,25572.758,25598.704,NaN
12,3,74.97600000000239,25572.922,25647.898,NaN
12,3,72.00399999999718,25573.257,25645.261,NaN
14,8,70.63000000000102,25573.655,25644.285,NaN
14,7,74.27499999999782,25574.291,25648.566,NaN
14,7,72.77200000000084,25574.39,25647.162,NaN
14,6,76.20499999999811,25574.472,25650.677,NaN
12,6,80.75799999999799,25575.258,25656.016,NaN
14,3,83.12000000000262,25575.654,25658.774,NaN
3,14,71.2410000000018,25575.89,25647.131,NaN
12,8,88.28200000000288,25576.295,25664.577,NaN
12,8,72.40100000000166,25577.09,25649.491,NaN
13,7,71.35299999999916,25579.344,25650.697,NaN
12,8,70.02999999999884,25579.598,25649.628,NaN
3,13,69.75400000000081,25579.826,25649.58,NaN
12,8,71.19900000000052,25579.826,25651.025,NaN
1,10,116.22100000000137,25580.724,25696.945,NaN
1,10,61.300999999999476,25581.556,25642.857,NaN
13,6,70.49299999999857,25582.649,25653.142,NaN
12,8,65.06299999999828,25582.93,25647.993,NaN
14,6,68.11299999999756,25583.4,25651.513,NaN
12,-1,70.40699999999924,25583.871,25654.278,NaN
12,6,66.8760000000002,25583.934,25650.81,NaN
12,8,63.36300000000119,25585.198,25648.561,NaN
13,8,67.1130000000012,25585.216,25652.329,NaN
12,7,67.23300000000017,25586.505,25653.738,NaN
14,8,68.36899999999878,25586.63,25654.999,NaN
12,3,80.98500000000058,25587.637,25668.622,NaN
12,8,66.22999999999956,25587.77,25654.0,NaN
14,7,74.67499999999927,25587.839,25662.514,NaN
12,8,69.8969999999972,25588.006,25657.903,NaN
12,8,119.78299999999945,25588.472,25708.255,NaN
13,7,72.68900000000212,25588.688,25661.377,NaN
13,8,72.58499999999913,25589.055,25661.64,NaN
12,3,77.13899999999921,25589.106,25666.245,NaN
14,4,114.04399999999805,25590.771,25704.815,NaN
3,13,53.373999999999796,25591.038,25644.412,NaN
12,8,68.92699999999968,25591.174,25660.101,NaN
12,8,64.22799999999916,25594.077,25658.305,NaN
14,7,71.57099999999991,25594.543,25666.114,NaN
14,3,98.70300000000134,25598.214,25696.917,NaN
12,8,62.92199999999866,25606.327,25669.249,NaN
1,10,57.69800000000032,25609.583,25667.281,NaN
12,7,69.43800000000192,25610.692,25680.13,NaN
2,10,64.23099999999977,25611.058,25675.289,NaN
12,10,47.14799999999741,25612.594,25659.742,NaN
12,8,57.94800000000032,25614.433,25672.381,NaN
12,8,58.48199999999997,25615.002,25673.484,NaN
12,8,59.21899999999732,25616.701,25675.92,NaN
1,10,51.86200000000099,25620.259,25672.121,NaN
2,8,53.14600000000064,25621.138,25674.284,NaN
2,12,83.02100000000064,25623.206,25706.227,NaN
12,7,52.65099999999802,25623.575,25676.226,NaN
12,8,55.61699999999837,25624.376,25679.993,NaN
1,10,51.788000000000466,25624.799,25676.587,NaN
14,7,56.98800000000119,25626.277,25683.265,NaN
12,7,52.08399999999892,25626.378,25678.462,NaN
1,10,50.9220000000023,25626.403,25677.325,NaN
12,10,40.13800000000265,25626.71,25666.848,NaN
12,7,51.279999999998836,25630.149,25681.429,NaN
12,7,50.117999999998574,25630.312,25680.43,NaN
12,7,53.85199999999895,25631.518,25685.37,NaN
12,7,50.01499999999942,25634.219,25684.234,NaN
14,8,59.72200000000157,25635.519,25695.241,NaN
1,7,44.463000000003376,25636.402,25680.865,NaN
12,7,50.983000000000175,25638.591,25689.574,NaN
12,7,49.646999999997206,25638.991,25688.638,NaN
12,7,84.35499999999956,25639.055,25723.41,NaN
12,7,54.521999999997206,25640.491,25695.013,NaN
12,8,54.21800000000076,25640.69,25694.908,NaN
12,8,47.67399999999907,25641.827,25689.501,NaN
14,6,57.60199999999895,25643.026,25700.628,NaN
1,8,46.4419999999991,25643.623,25690.065,NaN
1,6,52.04099999999744,25644.151,25696.192,NaN
12,6,59.13299999999799,25646.199,25705.332,NaN
12,10,45.705000000001746,25647.603,25693.308,NaN
12,8,52.54400000000169,25647.803,25700.347,NaN
14,10,43.005999999997584,25647.866,25690.872,NaN
1,10,46.617999999998574,25648.391,25695.009,NaN
12,10,40.53600000000006,25648.933,25689.469,NaN
12,10,43.83700000000317,25649.671,25693.508,NaN
12,10,40.067000000002736,25650.938,25691.005,NaN
12,7,72.06999999999971,25651.203,25723.273,NaN
12,7,53.38500000000204,25652.337,25705.722,NaN
13,6,67.65899999999965,25652.389,25720.048,NaN
12,7,52.815999999998894,25654.142,25706.958,NaN
2,10,51.61300000000119,25654.638,25706.251,NaN
12,7,62.358000000000175,25658.479,25720.837,NaN
2,12,66.67299999999886,25659.81,25726.483,NaN
2,12,62.09300000000076,25660.046,25722.139,NaN
1,12,63.00600000000122,25660.839,25723.845,NaN
1,10,40.073999999996886,25662.775,25702.849,NaN
14,7,66.03000000000247,25662.816,25728.846,NaN
12,7,61.560999999997875,25663.08,25724.641,NaN
12,6,56.69799999999668,25663.151,25719.849,NaN
14,3,75.38199999999779,25663.611,25738.993,NaN
3,7,38.60399999999936,25664.05,25702.654,NaN
13,10,52.995999999999185,25666.036,25719.032,NaN
12,6,60.768999999996595,25667.187,25727.956,NaN
12,6,60.93699999999808,25670.223,25731.16,NaN
10,3,48.55599999999686,25671.953,25720.509,NaN
12,7,53.25299999999697,25672.756,25726.009,NaN
12,6,62.06800000000294,25672.795,25734.863,NaN
3,7,33.83299999999872,25673.357,25707.19,NaN
12,3,68.20200000000114,25673.727,25741.929,NaN
6,12,49.577000000001135,25674.77,25724.347,NaN
12,6,61.33899999999994,25675.093,25736.432,NaN
6,12,70.09800000000178,25676.137,25746.235,NaN
-1,6,53.59700000000157,25678.463,25732.06,NaN
12,8,56.586999999999534,25678.73,25735.317,NaN
12,7,61.26000000000204,25679.565,25740.825,NaN
12,8,52.64600000000064,25681.903,25734.549,NaN
13,1,82.46500000000015,25682.15,25764.615,NaN
12,8,59.25200000000041,25684.139,25743.391,NaN
2,10,46.34700000000157,25684.634,25730.981,NaN
3,10,42.63500000000204,25685.838,25728.473,NaN
12,7,51.182999999997264,25688.007,25739.19,NaN
12,7,54.78600000000006,25689.343,25744.129,NaN
14,8,52.77799999999843,25695.017,25747.795,NaN
14,8,54.78099999999904,25695.75,25750.531,NaN
1,8,50.38600000000224,25696.711,25747.097,NaN
12,6,65.11000000000058,25697.249,25762.359,NaN
12,8,51.90599999999904,25699.723,25751.629,NaN
13,8,52.961999999999534,25701.373,25754.335,NaN
12,8,49.4419999999991,25702.991,25752.433,NaN
12,8,50.875,25704.428,25755.303,NaN
13,10,47.2019999999975,25704.936,25752.138,NaN
3,12,88.22599999999875,25705.293,25793.519,NaN
12,8,53.383999999998196,25705.557,25758.941,NaN
3,7,48.448999999996886,25709.293,25757.742,NaN
14,8,51.64600000000064,25711.699,25763.345,NaN
14,8,50.61699999999837,25712.128,25762.745,NaN
12,10,45.10499999999956,25712.603,25757.708,NaN
-1,8,51.844999999997526,25714.703,25766.548,NaN
12,8,41.133999999998196,25715.901,25757.035,NaN
12,8,46.307999999997264,25717.737,25764.045,NaN
3,10,47.90699999999924,25718.073,25765.98,NaN
12,8,56.85199999999895,25718.505,25775.357,NaN
3,10,48.1449999999968,25719.473,25767.618,NaN
3,7,48.74699999999939,25720.042,25768.789,NaN
14,7,60.88799999999901,25721.713,25782.601,NaN
7,1,44.87700000000041,25722.642,25767.519,NaN
12,8,55.44499999999971,25723.112,25778.557,NaN
1,8,42.43999999999869,25723.775,25766.215,NaN
3,12,74.34400000000096,25724.945,25799.289,NaN
1,10,58.0580000000009,25726.511,25784.569,NaN
3,7,31.700999999997293,25726.809,25758.51,NaN
14,8,50.51199999999881,25727.449,25777.961,NaN
2,7,38.03700000000026,25727.949,25765.986,NaN
12,10,37.46600000000035,25728.315,25765.781,NaN
12,7,50.55000000000291,25728.583,25779.133,NaN
2,12,71.93899999999849,25729.249,25801.188,NaN
12,7,52.784999999999854,25729.485,25782.27,NaN
12,8,51.84399999999732,25730.187,25782.031,NaN
13,8,57.73700000000099,25730.968,25788.705,NaN
12,7,55.38699999999881,25731.287,25786.674,NaN
1,14,53.85599999999977,25732.951,25786.807,NaN
13,8,57.20799999999872,25733.232,25790.44,NaN
12,8,51.646999999997206,25734.222,25785.869,NaN
6,12,52.846999999997934,25734.328,25787.175,NaN
8,-1,49.82500000000073,25734.749,25784.574,NaN
8,-1,42.15100000000166,25735.584,25777.735,NaN
13,7,51.973000000001775,25737.136,25789.109,NaN
6,7,30.385999999998603,25737.7,25768.086,NaN
14,7,39.439000000002125,25737.759,25777.198,NaN
6,12,55.01900000000023,25738.5,25793.519,NaN
14,6,70.38100000000122,25738.895,25809.276,NaN
3,10,48.97400000000198,25738.961,25787.935,NaN
6,14,54.88600000000224,25742.604,25797.49,NaN
6,7,24.1820000000007,25743.304,25767.486,NaN
6,12,62.056000000000495,25743.64,25805.696,NaN
1,12,72.84400000000096,25744.763,25817.607,NaN
13,7,50.83300000000236,25744.884,25795.717,NaN
1,8,52.85000000000218,25745.263,25798.113,NaN
6,14,57.849999999998545,25747.677,25805.527,NaN
6,-1,49.306000000000495,25747.713,25797.019,NaN
6,-1,53.21099999999933,25748.044,25801.255,NaN
6,12,64.92699999999968,25748.781,25813.708,NaN
6,8,92.94000000000233,25749.081,25842.021,NaN
6,14,61.72200000000157,25749.78,25811.502,NaN
6,-1,62.22200000000157,25749.813,25812.035,NaN
1,12,73.85299999999916,25751.631,25825.484,NaN
6,14,58.08799999999974,25751.647,25809.735,NaN
6,14,54.046000000002095,25752.117,25806.163,NaN
12,1,66.36699999999837,25752.239,25818.606,NaN
